Date,Open,High,Low,Close,Adj Close,Volume
3/12/2018,58.252498626708984,58.90800094604492,57.959999084472656,58.29650115966797,58.29650115966797,44306000
3/13/2018,58.59149932861328,58.900001525878906,56.72850036621094,56.99549865722656,56.99549865722656,43140000
3/14/2018,57.290000915527344,57.987998962402344,57.11750030517578,57.44449996948242,57.44449996948242,41870000
3/15/2018,57.47850036621094,58.125,56.78300094604492,57.53049850463867,57.53049850463867,33382000
3/16/2018,57.76750183105469,57.84049987792969,56.56800079345703,56.72100067138672,56.72100067138672,58656000
3/19/2018,55.88800048828125,55.96849822998047,54.44599914550781,55.003501892089844,55.003501892089844,63656000
3/20/2018,54.91999816894531,55.27750015258789,54.12099838256836,54.790000915527344,54.790000915527344,54598000
3/21/2018,54.628501892089844,55.435001373291016,54.36050033569336,54.70000076293945,54.70000076293945,44898000
3/22/2018,54.00049973,54.19599914550781,52.481998443603516,52.657501220703125,52.657501220703125,69312000
3/23/2018,52.56850051879883,53.3390007,51.243499755859375,51.32749938964844,51.32749938964844,49880000
3/26/2018,52.529998779296875,52.96350098,50.52899932861328,52.704498291015625,52.704498291015625,65984000
3/27/2018,53.19499969482422,53.22700119018555,49.88100051879883,50.34700012207031,50.34700012207031,60816000
3/28/2018,50.09550094604492,51.24950027,49.20000076293945,50.25899887084961,50.25899887084961,77698000
3/29/2018,50.56050109863281,52.40250015258789,50.20199966430664,51.856998443603516,51.856998443603516,69338000
4/2/2018,51.38100051879883,51.97650146484375,49.712501525878906,50.631500244140625,50.631500244140625,65068000
4/3/2018,50.807498931884766,51.25,49.86249923706055,50.933998107910156,50.933998107910156,51322000
4/4/2018,49.91149902,51.637001037597656,49.82550048828125,51.48550033569336,51.48550033569336,50724000
4/5/2018,52.31949996948242,52.33549880981445,51.20000076293945,51.63199996948242,51.63199996948242,35836000
4/6/2018,51.154998779296875,51.79999923706055,50.3125,50.497501373291016,50.497501373291016,40134000
4/9/2018,51.00199890136719,52.22949981689453,50.959999084472656,51.00450134277344,51.00450134277344,33220000
4/10/2018,51.51300048828125,52.06050109863281,50.77050018310547,51.82500076293945,51.82500076293945,36620000
4/11/2018,51.599998474121094,51.79349899291992,50.959999084472656,51.25299835205078,51.25299835205078,34060000
4/12/2018,51.57350158691406,52.23249816894531,51.30250168,51.864498138427734,51.864498138427734,32896000
4/13/2018,52.34450149536133,52.64899826049805,51.50749969482422,51.801998138427734,51.801998138427734,25410000
4/16/2018,52.27750015258789,52.57149887084961,51.69599914550781,52.30500030517578,52.30500030517578,29776000
4/17/2018,53.060001373291016,54.25,52.85449981689453,53.96799850463867,53.96799850463867,54584000
4/18/2018,53.95050048828125,54.099998474121094,53.52600098,53.769500732421875,53.769500732421875,31126000
4/19/2018,53.45100021362305,54.87549973,53.45100021362305,54.47249984741211,54.47249984741211,39884000
4/20/2018,54.21350098,54.73749923706055,53.60499954223633,53.86600112915039,53.86600112915039,42434000
4/23/2018,54.14899826049805,54.400001525878906,53.33399963378906,53.69049835205078,53.69049835205078,69590000
4/24/2018,52.959999084472656,53.22449875,50.643001556396484,51.13199996948242,51.13199996948242,128220000
4/25/2018,51.48749923706055,51.80350112915039,50.85049819946289,51.14950180053711,51.14950180053711,57860000
4/26/2018,51.6609993,52.60100173950195,51.022499084472656,52.16550064086914,52.16550064086914,50926000
4/27/2018,52.277000427246094,52.584999084472656,51.37950134277344,51.57249832,51.57249832,40746000
4/30/2018,51.72100067138672,51.91849899291992,50.915000915527344,50.92900085449219,50.92900085449219,34492000
5/1/2018,50.814998626708984,52.08649826049805,50.53049850463867,52.037498474121094,52.037498474121094,35326000
5/2/2018,51.70000076293945,52.19900131225586,51.15800094604492,51.30250168,51.30250168,34698000
5/3/2018,51.26850128173828,51.53450012207031,50.394500732421875,51.314998626708984,51.314998626708984,39282000
5/4/2018,50.980499267578125,52.59400177001953,50.90250015258789,52.54999923706055,52.54999923706055,36892000
5/7/2018,52.69449996948242,53.25,52.51350021362305,52.972999572753906,52.972999572753906,34400000
5/8/2018,53.23099899291992,53.26150131225586,52.582000732421875,52.929500579833984,52.929500579833984,26030000
5/9/2018,53.20500183105469,54.70000076293945,53.105499267578125,54.44749832,54.44749832,47160000
5/10/2018,54.75,55.47050094604492,54.694000244140625,55.27349853515625,55.27349853515625,36414000
5/11/2018,55.02050018310547,55.45050048828125,54.861000061035156,55.16899871826172,55.16899871826172,30504000
5/14/2018,55.278499603271484,55.907501220703125,55.24000168,55.33000183105469,55.33000183105469,39338000
5/15/2018,54.845001220703125,54.95600128173828,53.93899917602539,54.243499755859375,54.243499755859375,35738000
5/16/2018,54.25450134277344,54.71900177001953,54.08150100708008,54.204498291015625,54.204498291015625,25628000
5/17/2018,54.073001861572266,54.54999923706055,53.82099914550781,54.06299973,54.06299973,25738000
5/18/2018,53.29999923706055,53.686500549316406,53.23400115966797,53.481998443603516,53.481998443603516,35482000
5/21/2018,53.95000076293945,54.665000915527344,53.900001525878906,54.20050048828125,54.20050048828125,25180000
5/22/2018,54.49000168,54.59000015258789,53.612998962402344,53.765499114990234,53.765499114990234,22226000
5/23/2018,53.5,54.400001525878906,53.347999572753906,54.29800033569336,54.29800033569336,23740000
5/24/2018,54.345001220703125,54.35599899291992,53.61500168,54.272499084472656,54.272499084472656,20604000
5/25/2018,54.32749938964844,54.47850036621094,54.130001068115234,54.20399856567383,54.20399856567383,22224000
5/29/2018,53.79999923706055,54.06700134277344,53.15399932861328,53.403499603271484,53.403499603271484,36076000
5/30/2018,53.67399978637695,53.949501037597656,53.32749938964844,53.87350082397461,53.87350082397461,28686000
5/31/2018,54.099998474121094,55.5,53.900001525878906,55,55,79368000
6/1/2018,55.64350128173828,56.90800094604492,55.60049819946289,56.75,56.75,63202000
6/4/2018,56.92499923706055,57.893001556396484,56.849998474121094,57.652000427246094,57.652000427246094,44754000
6/5/2018,57.733001708984375,58.05500030517578,57.37300109863281,57.55099868774414,57.55099868774414,32964000
6/6/2018,57.63850021362305,57.73550033569336,56.816001892089844,57.34749984741211,57.34749984741211,34934000
6/7/2018,57.229000091552734,57.29349899291992,56.305999755859375,56.72100067138672,56.72100067138672,36108000
6/8/2018,56.56050109863281,56.93899917602539,56.16149902,56.635501861572266,56.635501861572266,27284000
6/11/2018,56.64699935913086,57.387001037597656,56.56999969482422,57.04499816894531,57.04499816894531,24796000
6/12/2018,57.05099868774414,57.4375,57.05099868774414,57.40950012207031,57.40950012207031,26092000
6/13/2018,57.61399841308594,57.78200149536133,57.16899871826172,57.21149826049805,57.21149826049805,34302000
6/14/2018,57.61050033569336,58.29949951171875,57.529998779296875,58.00550079345703,58.00550079345703,35422000
6/15/2018,57.99599838256836,58.195499420166016,57.68450164794922,57.96350098,57.96350098,44438000
6/18/2018,57.634498596191406,59.20650100708008,57.54999923706055,59.17900085449219,59.17900085449219,33038000
6/19/2018,58.50550079345703,59.140499114990234,58.080501556396484,58.93450164794922,58.93450164794922,47282000
6/20/2018,59.165000915527344,60.074501037597656,59.10150146484375,59.20349884033203,59.20349884033203,51686000
6/21/2018,59.27550125,59.51649856567383,58.17399978637695,58.47200012207031,58.47200012207031,44966000
6/22/2018,58.574501037597656,58.75,57.98249816894531,58.464500427246094,58.464500427246094,34220000
6/25/2018,57.75,57.79949951171875,55.994998931884766,56.9640007,56.9640007,57682000
6/26/2018,57.207000732421875,57.34349822998047,56.45000076293945,56.63100051879883,56.63100051879883,34688000
6/27/2018,56.79999923706055,57.31050109863281,55.834999084472656,55.84700012207031,55.84700012207031,34538000
6/28/2018,55.61949920654297,56.70000076293945,55.30350112915039,56.3390007,56.3390007,29726000
6/29/2018,56.615501403808594,57.06800079345703,56.35100173950195,56.45949935913086,56.45949935913086,31562000
7/2/2018,55.76750183105469,57.14950180053711,55.33000183105469,57.105499267578125,57.105499267578125,23216000
7/3/2018,57.47100067138672,57.49549865722656,55.721500396728516,55.81399917602539,55.81399917602539,16448000
7/5/2018,56.22999954223633,57.207000732421875,56.15599822998047,57.06449890136719,57.06449890136719,28594000
7/6/2018,57.08850098,57.810001373291016,56.86199951171875,57.75400161743164,57.75400161743164,21820000
7/9/2018,58,58.39649963378906,57.86149978637695,58.36399841308594,58.36399841308594,21584000
7/10/2018,58.49950027,58.67499923706055,58.12799835205078,58.356998443603516,58.356998443603516,21334000
7/11/2018,57.78099822998047,59.02199935913086,57.76850128173828,58.573001861572266,58.573001861572266,33252000
7/12/2018,58.74300003051758,60.09949875,58.654998779296875,60.06299973,60.06299973,44148000
7/13/2018,60.13999938964844,60.52199935913086,59.76449966430664,60.22100067138672,60.22100067138672,32612000
7/16/2018,60.19049835205078,60.43550109863281,59.66999816894531,59.82550048828125,59.82550048828125,26784000
7/17/2018,59.137001037597656,60.93799973,59.099998474121094,60.65399932861328,60.65399932861328,40162000
7/18/2018,60.42649841308594,61.079498291015625,60.22800064086914,60.64550018310547,60.64550018310547,38948000
7/19/2018,60.33250045776367,60.82400131225586,59.88650131225586,59.95500183105469,59.95500183105469,38338000
7/20/2018,59.96200180053711,60.53850173950195,59.829498291015625,59.89400100708008,59.89400100708008,37938000
7/23/2018,59.78300094604492,60.755001068115234,59.60049819946289,60.54999923706055,60.54999923706055,65446000
7/24/2018,63.54999923706055,63.75,62.207000732421875,62.907501220703125,62.907501220703125,107600000
7/25/2018,62.63100051879883,63.91199875,62.45249938964844,63.797000885009766,63.797000885009766,51104000
7/26/2018,63.35900115966797,64.37000274658203,63.150001525878906,64.27500153,64.27500153,54686000
7/27/2018,64.45600128173828,64.5719986,62.22449875,62.644500732421875,62.644500732421875,48362000
7/30/2018,62.252498626708984,62.644500732421875,61.208499908447266,61.50199890136719,61.50199890136719,43896000
7/31/2018,61.58549880981445,62.06050109863281,60.80950164794922,61.361000061035156,61.361000061035156,39382000
8/1/2018,61.955501556396484,62.29499816894531,61.24700164794922,61.64950180053711,61.64950180053711,36994000
8/2/2018,60.92499923706055,62.22050094604492,60.90299987792969,62.05649948120117,62.05649948120117,34704000
8/3/2018,62.25899887084961,62.32600021362305,61.47100067138672,61.90800094604492,61.90800094604492,21264000
8/6/2018,62.080501556396484,62.12300109863281,61.5265007,61.88349914550781,61.88349914550781,22114000
8/7/2018,62.60049819946289,63.30400085449219,62.59000015258789,62.79199981689453,62.79199981689453,42506000
8/8/2018,62.83599853515625,63.58599853515625,62.60599899291992,63.06650161743164,63.06650161743164,34344000
8/9/2018,63.13650131225586,63.597999572753906,63.005001068115234,63.222999572753906,63.222999572753906,27326000
8/10/2018,62.95899963378906,63.060001373291016,62.358001708984375,62.62549973,62.62549973,26602000
8/13/2018,62.560001373291016,63.298500061035156,62.35150146484375,62.43199920654297,62.43199920654297,27500000
8/14/2018,62.625,63.02949905395508,61.97700119018555,62.90700149536133,62.90700149536133,28080000
8/15/2018,62.2140007,62.59899902,61.31200027,61.611000061035156,61.611000061035156,37052000
8/16/2018,62.09949875,62.185001373291016,60.98149871826172,61.202999114990234,61.202999114990234,32176000
8/17/2018,61.10200119018555,61.34749984741211,60.20000076293945,60.79249954223633,60.79249954223633,33092000
8/20/2018,61.03300094604492,61.295501708984375,60.435001373291016,61.09749984741211,61.09749984741211,22218000
8/21/2018,61.15100098,61.63800048828125,60.75149917602539,60.87049865722656,60.87049865722656,23082000
8/22/2018,60.71099853515625,61.326499938964844,60.6609993,61.087501525878906,61.087501525878906,22296000
8/23/2018,60.99399948120117,61.75849914550781,60.967498779296875,61.05799865722656,61.05799865722656,24666000
8/24/2018,61.29999923706055,61.869998931884766,61.07099914550781,61.837501525878906,61.837501525878906,24454000
8/27/2018,62.207000732421875,62.89350128173828,62.034000396728516,62.813499450683594,62.813499450683594,28580000
8/28/2018,62.79499816894531,62.827999114990234,62.14849853515625,62.292999267578125,62.292999267578125,27330000
8/29/2018,62.75,63.35850143432617,62.63999938964844,63.23249816894531,63.23249816894531,36926000
8/30/2018,63.16999816894531,63.47449875,62.36050033569336,62.72200012207031,62.72200012207031,30104000
8/31/2018,62.61050033569336,62.627498626708984,61.287498474121094,61.59000015258789,61.59000015258789,42308000
9/4/2018,61.125999450683594,61.39350128173828,60.327999114990234,60.56549835205078,60.56549835205078,41458000
9/5/2018,60.46099853515625,60.743499755859375,58.766998291015625,59.95500183105469,59.95500183105469,53988000
9/6/2018,59.92850112915039,59.949501037597656,58.18050003051758,59.199501037597656,59.199501037597656,46854000
9/7/2018,58.599998474121094,59.42750168,58.46350098,58.87950134277344,58.87950134277344,32658000
9/10/2018,59.209999084472656,59.33300018310547,58.53049850463867,58.75299835205078,58.75299835205078,27670000
9/11/2018,58.55500030517578,59.547000885009766,58.29750061035156,59.49950027,59.49950027,29254000
9/12/2018,59.099998474121094,59.53450012207031,58.30799865722656,58.58000183105469,58.58000183105469,35716000
9/13/2018,58.98500061035156,59.393001556396484,58.46099853515625,59.106998443603516,59.106998443603516,40068000
9/14/2018,59.400001525878906,59.400001525878906,58.67599868774414,58.89899826049805,58.89899826049805,24176000
9/17/2018,58.88850021362305,59.090999603271484,57.92300033569336,57.99150085449219,57.99150085449219,34096000
9/18/2018,58.132999420166016,59.06650161743164,58.07149887084961,58.355499267578125,58.355499267578125,32314000
9/19/2018,58.448001861572266,58.813499450683594,57.930999755859375,58.71350098,58.71350098,25962000
9/20/2018,59.03350067138672,59.70000076293945,58.8125,59.57849884033203,59.57849884033203,29244000
9/21/2018,59.74599838256836,59.82899856567383,58.60300064086914,58.60599899291992,58.60599899291992,91222000
9/24/2018,57.97050094604492,59.259498596191406,57.57500076293945,58.97800064086914,58.97800064086914,31150000
9/25/2018,59.212501525878906,59.84299850463867,58.704498291015625,59.69449996948242,59.69449996948242,33152000
9/26/2018,59.68450164794922,60.36199951171875,59.27000045776367,59.702999114990234,59.702999114990234,37650000
9/27/2018,60,60.84299850463867,59.90250015258789,60.36800003051758,60.36800003051758,36274000
9/28/2018,60.204498291015625,60.42250061035156,59.89149856567383,60.354000091552734,60.354000091552734,35612000
10/1/2018,60.650001525878906,61.209999084472656,60.15950012207031,60.42649841308594,60.42649841308594,33164000
10/2/2018,60.333499908447266,61.22600173950195,59.983001708984375,60.38199996948242,60.38199996948242,40180000
10/3/2018,60.599998474121094,60.70899963378906,60.10749816894531,60.576499938964844,60.576499938964844,26246000
10/4/2018,60.25149917602539,60.29499816894531,58.192501068115234,58.85350036621094,58.85350036621094,46576000
10/5/2018,58.79999923706055,59.099998474121094,57.715999603271484,58.39149856567383,58.39149856567383,31852000
10/8/2018,58,58.792999267578125,56.77000045776367,57.79600143432617,57.79600143432617,46190000
10/9/2018,57.56549835205078,58.07749938964844,57.208499908447266,57.25849914550781,57.25849914550781,33690000
10/10/2018,56.81999969482422,56.85100173950195,54.57550048828125,54.608001708984375,54.608001708984375,58980000
10/11/2018,53.95199966430664,55.803001403808594,53.794498443603516,54.53699875,54.53699875,67696000
10/12/2018,55.981998443603516,56.291500091552734,54.75149917602539,56.027000427246094,56.027000427246094,49370000
10/15/2018,55.900001525878906,56.09000015258789,54.9109993,55.12200164794922,55.12200164794922,30074000
10/16/2018,55.67399978637695,56.81850051879883,55.587501525878906,56.65399932861328,56.65399932861328,38378000
10/17/2018,57,57.349998474121094,55.70000076293945,56.37950134277344,56.37950134277344,35652000
10/18/2018,56.5,56.61750030517578,54.31700134277344,54.89550018310547,54.89550018310547,46152000
10/19/2018,55.18550109863281,56.04750061035156,54.85150146484375,55.25899887084961,55.25899887084961,41286000
10/22/2018,55.62549973,56.08449935913086,55,55.56850051879883,55.56850051879883,27116000
10/23/2018,54.56449890136719,55.900001525878906,53.95050048828125,55.74549865722656,55.74549865722656,37686000
10/24/2018,55.75,55.83100128173828,52.75299835205078,52.85599899291992,52.85599899291992,49286000
10/25/2018,54.01499938964844,55.89099884033203,53.77750015258789,55.179500579833984,55.179500579833984,72956000
10/26/2018,52.416500091552734,55.849998474121094,52.11149978637695,54.1875,54.1875,106438000
10/29/2018,54.82699966430664,55.44150161743164,50.36000061035156,51.73649978637695,51.73649978637695,81290000
10/30/2018,51.00049973,52.54499816894531,50.69850158691406,52.47549819946289,52.47549819946289,59768000
10/31/2018,53.40999984741211,55.400001525878906,53.40999984741211,54.52899932861328,54.52899932861328,70916000
11/1/2018,54.56999969482422,54.994998931884766,53.89099884033203,54.29899978637695,54.29899978637695,40132000
11/2/2018,54.45000076293945,54.900001525878906,53.382999420166016,53.574501037597656,53.574501037597656,43438000
11/5/2018,53.62649917602539,53.66749954223633,51.70000076293945,52.78649902,52.78649902,45358000
11/6/2018,52.750999450683594,53.99100112915039,52.68050003051758,53.47850036621094,53.47850036621094,28660000
11/7/2018,54.17449951171875,55.496498107910156,54.02949905395508,55.41199875,55.41199875,43388000
11/8/2018,55.36500168,55.4109993,54.21799850463867,54.73149871826172,54.73149871826172,33694000
11/9/2018,54.20100021362305,54.41749954223633,53.21300125,53.85100173950195,53.85100173950195,34860000
11/12/2018,53.65650177001953,53.70500183105469,52.01750183105469,52.46799850463867,52.46799850463867,34002000
11/13/2018,52.740501403808594,53.333499908447266,52.02000045776367,52.39849853515625,52.39849853515625,25750000
11/14/2018,53,53.28950119018555,52.05550003051758,52.729000091552734,52.729000091552734,34666000
11/15/2018,52.573001861572266,53.94350051879883,52.06449890136719,53.55250168,53.55250168,41584000
11/16/2018,53.26150131225586,53.62200164794922,52.744998931884766,53.41350173950195,53.41350173950195,35366000
11/19/2018,53.169498443603516,53.400001525878906,51.14350128173828,51.37099838256836,51.37099838256836,45684000
11/20/2018,50.364498138427734,51.86750030517578,50.11050033569336,51.522499084472656,51.522499084472656,54458000
11/21/2018,52.265499114990234,52.73550033569336,51.972999572753906,52.17150115966797,52.17150115966797,29698000
11/23/2018,51.67499923706055,52.150001525878906,51.42599868774414,51.505001068115234,51.505001068115234,14178000
11/26/2018,52.20000076293945,52.849998474121094,51.98849868774414,52.797000885009766,52.797000885009766,31558000
11/27/2018,52.56700134277344,53.33800125,52.275001525878906,52.61399841308594,52.61399841308594,33048000
11/28/2018,52.87300109863281,54.643001556396484,52.147499084472656,54.589500427246094,54.589500427246094,46042000
11/29/2018,54.17649841308594,55.00749969482422,54.099998474121094,54.729000091552734,54.729000091552734,31004000
11/30/2018,54.78150177001953,55.48249816894531,54.159000396728516,55.48249816894531,55.48249816894531,59668000
12/3/2018,56.608001708984375,56.75,55.58649826049805,55.81800079345703,55.81800079345703,57532000
12/4/2018,55.64950180053711,55.71200180053711,53.03900146484375,53.12350082397461,53.12350082397461,45630000
12/6/2018,52.25,53.97100067138672,52.124000549316406,53.90399932861328,53.90399932861328,47436000
12/7/2018,53.61149978637695,54.25149917602539,51.96849822998047,52.32899856567383,52.32899856567383,42682000
12/10/2018,52.14699935913086,52.97999954223633,51.650001525878906,52.659000396728516,52.659000396728516,33652000
12/11/2018,53.34700012207031,53.52000045776367,52.505001068115234,53.08250045776367,53.08250045776367,33852000
12/12/2018,53.854000091552734,54.58649826049805,53.5984993,53.686500549316406,53.686500549316406,28960000
12/13/2018,53.78350067138672,54.42100143432617,53.24950027,53.676998138427734,53.676998138427734,24986000
12/14/2018,53.000999450683594,53.58599853515625,52.46849822998047,52.58549880981445,52.58549880981445,36358000
12/17/2018,52.35049819946289,53.11899948120117,50.83150100708008,51.282501220703125,51.282501220703125,49932000
12/18/2018,51.70000076293945,52.984500885009766,51.52399826049805,52.170501708984375,52.170501708984375,43640000
12/19/2018,52.364498138427734,53.785499572753906,50.971500396728516,51.77299880981445,51.77299880981445,58264000
12/20/2018,51.29999923706055,52.37200164794922,50.393001556396484,51.17900085449219,51.17900085449219,53674000
12/21/2018,51.60200119018555,51.88349914550781,49.05950164794922,49.5625,49.5625,104656000
12/24/2018,49.215999603271484,50.60599899291992,48.882999420166016,49.23350143432617,49.23350143432617,36360000
12/26/2018,49.89950180053711,52.42250061035156,49.63249969482422,52.39250183105469,52.39250183105469,46318000
12/27/2018,51.310001373291016,52.66699981689453,50.349998474121094,52.64500045776367,52.64500045776367,45996000
12/28/2018,52.974998474121094,53.21149826049805,52.099998474121094,52.33399963378906,52.33399963378906,34398000
12/31/2018,52.89149856567383,53.14950180053711,51.652000427246094,52.24800109863281,52.24800109863281,33110000
1/2/2019,51.36000061035156,53.03950119018555,51.263999938964844,52.73400115966797,52.73400115966797,31868000
1/3/2019,52.53350067138672,53.31299973,51.118499755859375,51.27349853515625,51.27349853515625,41960000
1/4/2019,52.12799835205078,54,51.84299850463867,53.903499603271484,53.903499603271484,46022000
1/7/2019,54.048500061035156,54.13499832,53.13199996948242,53.79600143432617,53.79600143432617,47446000
1/8/2019,54.29999923706055,54.66749954223633,53.41749954223633,54.26850128173828,54.26850128173828,35414000
1/9/2019,54.39950180053711,54.582000732421875,53.71849822998047,54.08250045776367,54.08250045776367,26998000
1/10/2019,53.74700164794922,53.990501403808594,53.23400115966797,53.94150161743164,53.94150161743164,26598000
1/11/2019,53.494998931884766,53.66849899291992,52.82149887084961,53.2234993,53.2234993,30864000
1/14/2019,52.66699981689453,52.92250061035156,52.42750168,52.57550048828125,52.57550048828125,28490000
1/15/2019,52.90050125,54.41350173950195,52.72200012207031,54.32550048828125,54.32550048828125,37518000
1/16/2019,54.5,55.11800003051758,54.40050125,54.47549819946289,54.47549819946289,38280000
1/17/2019,54.39950180053711,55.03499984741211,54.16299819946289,54.95600128173828,54.95600128173828,24896000
1/18/2019,55.429500579833984,55.900001525878906,54.9640007,55.36500168,55.36500168,44892000
1/22/2019,54.79999923706055,54.94850158691406,53.544498443603516,53.93149948120117,53.93149948120117,39632000
1/23/2019,54.34299850463867,54.647499084472656,53.378501892089844,54.22050094604492,54.22050094604492,25194000
1/24/2019,54.12549973,54.400001525878906,53.500999450683594,54.20000076293945,54.20000076293945,29114000
1/25/2019,54.71149826049805,55.167999267578125,54.59000015258789,55.07550048828125,55.07550048828125,23260000
1/28/2019,54.503501892089844,54.66849899291992,53.730499267578125,53.99300003051758,53.99300003051758,29334000
1/29/2019,54.051998138427734,54.23649978637695,53.30099868774414,53.50299835205078,53.50299835205078,19704000
1/30/2019,53.86800003051758,54.97600173950195,53.832000732421875,54.89950180053711,54.89950180053711,29452000
1/31/2019,55.61199951171875,56.38349914550781,55.26250076293945,56.294498443603516,56.294498443603516,40232000
2/1/2019,56.114498138427734,56.720001220703125,55.712501525878906,55.930999755859375,55.930999755859375,33116000
2/4/2019,55.95050048828125,57.117000579833984,55.87549973,57.07099914550781,57.07099914550781,78408000
2/5/2019,56.48149871826172,57.63850021362305,56.18000030517578,57.59349822998047,57.59349822998047,82296000
2/6/2019,57.46350098,57.70000076293945,55.917999267578125,56.144500732421875,56.144500732421875,48256000
2/7/2019,55.590999603271484,55.59949875,54.679500579833984,55.295501708984375,55.295501708984375,38298000
2/8/2019,54.74399948120117,55.255001068115234,54.71200180053711,55.11899948120117,55.11899948120117,21766000
2/11/2019,55.1875,55.67150115966797,55,55.10599899291992,55.10599899291992,18498000
2/12/2019,55.550498962402344,56.643001556396484,55.550498962402344,56.37900161743164,56.37900161743164,35036000
2/13/2019,56.652000427246094,57.14250183105469,56.29999923706055,56.43149948120117,56.43149948120117,28042000
2/14/2019,56.25,56.80649948120117,55.85449981689453,56.459999084472656,56.459999084472656,21106000
2/15/2019,56.96500015258789,56.96500015258789,55.83599853515625,55.98149871826172,55.98149871826172,27826000
2/19/2019,55.832000732421875,56.481998443603516,55.832000732421875,56.32550048828125,56.32550048828125,21980000
2/20/2019,56.444000244140625,56.54650115966797,55.587501525878906,56.02949905395508,56.02949905395508,24090000
2/21/2019,55.93899917602539,55.95750045776367,54.89899826049805,55.21049880981445,55.21049880981445,33272000
2/22/2019,55.48500061035156,55.86249923706055,55.025001525878906,55.827999114990234,55.827999114990234,29436000
2/25/2019,56.096500396728516,56.27000045776367,55.705501556396484,55.86650085449219,55.86650085449219,26208000
2/26/2019,55.71849822998047,56.321998596191406,55.334999084472656,56.10049819946289,56.10049819946289,35026000
2/27/2019,55.70050048828125,56.28649902,55.428001403808594,56.144500732421875,56.144500732421875,22092000
2/28/2019,55.95000076293945,56.699501037597656,55.920501708984375,56.32749938964844,56.32749938964844,27422000
3/1/2019,56.54999923706055,57.5,56.54999923706055,57.42599868774414,57.42599868774414,34086000
3/4/2019,57.72800064086914,58.27600098,56.912498474121094,57.67100143432617,57.67100143432617,35490000
3/5/2019,57.79999923706055,58.824501037597656,57.65100098,58.45949935913086,58.45949935913086,40094000
3/6/2019,58.58800125,58.73699951171875,58.15250015258789,58.24700164794922,58.24700164794922,23602000
3/7/2019,58.025001525878906,58.17900085449219,57.08549880981445,57.54249954223633,57.54249954223633,30086000
3/8/2019,56.69499969482422,57.67250061035156,56.50999832,57.49850082397461,57.49850082397461,23694000
3/11/2019,57.599998474121094,58.99549865722656,57.57849884033203,58.96300125,58.96300125,30032000
3/12/2019,59.11500168,60.285499572753906,59.11500168,59.86249923706055,59.86249923706055,42220000
3/13/2019,60.29650115966797,60.35599899291992,59.89550018310547,59.952999114990234,59.952999114990234,25888000
3/14/2019,59.95100021362305,60.23500061035156,59.561500549316406,59.62649917602539,59.62649917602539,27302000
3/15/2019,59.900001525878906,60.08599853515625,59.35049819946289,59.51499938964844,59.51499938964844,51886000
3/18/2019,59.484500885009766,59.747501373291016,59.07400131225586,59.42750168,59.42750168,24442000
3/19/2019,59.58599853515625,60.170501708984375,59.472999572753906,60.12300109863281,60.12300109863281,29788000
3/20/2019,60.06999969482422,61.49950027,59.97949981689453,61.32149887084961,61.32149887084961,41508000
3/21/2019,61,61.821998596191406,60.82899856567383,61.80649948120117,61.80649948120117,28150000
3/22/2019,61.442501068115234,61.68149948120117,60.29999923706055,60.38249969482422,60.38249969482422,34422000
3/25/2019,59.97800064086914,60.47200012207031,59.5,59.86899948120117,59.86899948120117,27576000
3/26/2019,60.259498596191406,60.38249969482422,59.08800125,59.492000579833984,59.492000579833984,30752000
3/27/2019,59.59600067138672,59.59600067138672,58.21149826049805,58.90050125,58.90050125,29428000
3/28/2019,58.775001525878906,58.86249923706055,58.17150115966797,58.61349868774414,58.61349868774414,22402000
3/29/2019,59.00899887084961,59.19850158691406,58.319000244140625,58.84450149536133,58.84450149536133,30890000
4/1/2019,59.37699890136719,60.00999832,59.31800079345703,59.94900131225586,59.94900131225586,27706000
4/2/2019,60.002498626708984,60.29050064086914,59.56200027,60.277000427246094,60.277000427246094,18288000
4/3/2019,60.63499832,61.029998779296875,60.25400161743164,60.54050064086914,60.54050064086914,22180000
4/4/2019,60.56449890136719,61.02750015258789,60.45199966430664,60.97249984741211,60.97249984741211,21022000
4/5/2019,60.96500015258789,61.019500732421875,60.50149917602539,60.57249832,60.57249832,20012000
4/8/2019,60.55550003051758,60.69749832,60.23500061035156,60.41400146484375,60.41400146484375,21750000
4/9/2019,60.09450149536133,60.35749816894531,59.91899871826172,60.134498596191406,60.134498596191406,19668000
4/10/2019,60.25450134277344,60.446998596191406,60.03300094604492,60.32249832,60.32249832,15510000
4/11/2019,60.44499969482422,60.637001037597656,60.22700119018555,60.47949981689453,60.47949981689453,16998000
4/12/2019,60.78099822998047,61.15250015258789,60.66450119018555,61.13650131225586,61.13650131225586,24312000
4/15/2019,61.204498291015625,61.46500015258789,60.72800064086914,61.326499938964844,61.326499938964844,23796000
4/16/2019,61.5,61.79899978637695,61.25199890136719,61.59550094604492,61.59550094604492,22622000
4/17/2019,61.849998474121094,62.255001068115234,61.64500045776367,62.00699996948242,62.00699996948242,30366000
4/18/2019,62.25,62.297000885009766,61.97050094604492,62.07350158691406,62.07350158691406,24750000
4/22/2019,61.833499908447266,62.71699905395508,61.66849899291992,62.68799973,62.68799973,19084000
4/23/2019,62.832000732421875,63.721500396728516,62.5984993,63.52949905395508,63.52949905395508,31868000
4/24/2019,63.52949905395508,63.70000076293945,62.990501403808594,63.002498626708984,63.002498626708984,23396000
